imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
0,0,1,742.0999755859375,747.1500244140625,739.2000122070312,743.9500122070312,50.0,747.1500244140625,739.2000122070312
0,0,1,743.8499755859375,743.8499755859375,737.2000122070312,740.0,51.0,743.8499755859375,737.2000122070312
0,0,1,740.2000122070312,740.9000244140625,738.25,739.25,52.0,740.9000244140625,738.25
0,0,1,739.1500244140625,739.4000244140625,735.9000244140625,739.0,53.0,739.4000244140625,735.9000244140625
0,0,1,739.1500244140625,740.4500122070312,736.0999755859375,740.4500122070312,54.0,740.4500122070312,736.0999755859375
0,0,1,740.4500122070312,742.2000122070312,739.5,741.5499877929688,55.0,742.2000122070312,739.5
0,0,1,741.7999877929688,743.0,740.4000244140625,742.9000244140625,56.0,743.0,740.4000244140625
0,0,1,742.7000122070312,743.5999755859375,741.4500122070312,741.4500122070312,57.0,743.5999755859375,741.4500122070312
0,0,1,741.4000244140625,742.9500122070312,740.2999877929688,741.0,58.0,742.9500122070312,740.2999877929688
0,0,1,740.9500122070312,742.5,739.0499877929688,739.25,59.0,742.5,739.0499877929688
0,0,1,739.2999877929688,739.9500122070312,737.8499755859375,737.8499755859375,60.0,739.9500122070312,737.8499755859375
0,0,1,738.0499877929688,740.4500122070312,737.9000244140625,739.2000122070312,61.0,740.4500122070312,737.9000244140625
0,0,1,739.2999877929688,739.4500122070312,736.4000244140625,737.5,62.0,739.4500122070312,736.4000244140625
0,0,1,737.4500122070312,738.0,736.0,736.5999755859375,63.0,738.0,736.0
0,0,1,736.4000244140625,736.9500122070312,734.0,735.5,64.0,736.9500122070312,734.0
0,0,1,735.7000122070312,736.4000244140625,734.8499755859375,735.5999755859375,65.0,736.4000244140625,734.8499755859375
0,0,1,735.5999755859375,735.6500244140625,733.0999755859375,733.9000244140625,66.0,735.6500244140625,733.0999755859375
0,0,1,733.7000122070312,737.0999755859375,733.7000122070312,737.0,67.0,737.0999755859375,733.7000122070312
0,0,1,736.6500244140625,736.7999877929688,733.7000122070312,735.0499877929688,68.0,736.7999877929688,733.7000122070312
0,0,1,735.2999877929688,735.5999755859375,733.1500244140625,733.5999755859375,69.0,735.5999755859375,733.1500244140625
0,0,1,733.8499755859375,737.5999755859375,732.9500122070312,737.0999755859375,70.0,737.5999755859375,732.9500122070312
0,0,1,737.0999755859375,738.6500244140625,736.5499877929688,736.5499877929688,71.0,738.6500244140625,736.5499877929688
0,0,1,736.5999755859375,736.6500244140625,734.2000122070312,734.4000244140625,72.0,736.6500244140625,734.2000122070312
0,0,1,734.2999877929688,736.9000244140625,733.2999877929688,736.4000244140625,73.0,736.9000244140625,733.2999877929688
0,0,1,736.4000244140625,736.5,732.3499755859375,734.7999877929688,74.0,736.5,732.3499755859375
0,0,1,734.0,734.0,725.2000122070312,726.5,75.0,734.0,725.2000122070312
0,0,1,726.2000122070312,732.6500244140625,726.0499877929688,731.0499877929688,76.0,732.6500244140625,726.0499877929688
0,0,1,731.0999755859375,732.25,728.2000122070312,729.25,77.0,732.25,728.2000122070312
0,0,1,728.8499755859375,736.0,728.25,734.9500122070312,78.0,736.0,728.25
0,0,1,735.4000244140625,737.5499877929688,733.6500244140625,737.5499877929688,79.0,737.5499877929688,733.6500244140625
0,0,1,738.0,739.0,736.0999755859375,737.0,80.0,739.0,736.0999755859375
0,0,1,737.2999877929688,738.8499755859375,736.0999755859375,736.4500122070312,81.0,738.8499755859375,736.0999755859375
0,0,1,736.5999755859375,738.0999755859375,735.7999877929688,736.7999877929688,82.0,738.0999755859375,735.7999877929688
0,0,1,736.75,739.4500122070312,735.0999755859375,739.0,83.0,739.4500122070312,735.0999755859375
0,0,1,739.1500244140625,750.5499877929688,738.7999877929688,748.5499877929688,84.0,750.5499877929688,738.7999877929688
0,0,1,748.5499877929688,749.9500122070312,743.7999877929688,748.8499755859375,85.0,749.9500122070312,743.7999877929688
0,0,1,749.2000122070312,753.0999755859375,748.0,750.5,86.0,753.0999755859375,748.0
0,0,1,750.4500122070312,751.5499877929688,749.5,750.25,87.0,751.5499877929688,749.5
0,0,1,750.1500244140625,753.75,749.4000244140625,753.0499877929688,88.0,753.75,749.4000244140625
0,0,1,752.2000122070312,753.3499755859375,751.8499755859375,752.0,89.0,753.3499755859375,751.8499755859375
0,0,1,751.9000244140625,752.3499755859375,751.0499877929688,752.2000122070312,90.0,752.3499755859375,751.0499877929688
0,0,1,752.25,753.1500244140625,751.7000122070312,751.7000122070312,91.0,753.1500244140625,751.7000122070312
0,0,1,751.7999877929688,752.5,751.2000122070312,752.4000244140625,92.0,752.5,751.2000122070312
0,0,1,752.4000244140625,754.4500122070312,752.4000244140625,753.75,93.0,754.4500122070312,752.4000244140625
0,0,1,753.5499877929688,753.9000244140625,751.9000244140625,752.4500122070312,94.0,753.9000244140625,751.9000244140625
0,0,1,752.4500122070312,753.5999755859375,752.3499755859375,753.5999755859375,95.0,753.5999755859375,752.3499755859375
0,0,1,753.75,755.75,753.0999755859375,753.7999877929688,96.0,755.75,753.0999755859375
0,0,1,753.7999877929688,756.4500122070312,753.5499877929688,755.9000244140625,97.0,756.4500122070312,753.5499877929688
0,0,1,755.9500122070312,755.9500122070312,753.0499877929688,753.0999755859375,98.0,755.9500122070312,753.0499877929688
0,0,1,753.1500244140625,754.0,752.2999877929688,753.5,99.0,754.0,752.2999877929688
0,0,1,764.6500244140625,765.0,753.4000244140625,754.0499877929688,100.0,765.0,753.4000244140625
753.4000244140625,753.1500244140625,,754.0499877929688,754.7999877929688,749.4000244140625,749.5499877929688,101.0,754.7999877929688,749.4000244140625
0,0,1,749.8499755859375,750.0499877929688,746.0499877929688,747.8499755859375,102.0,750.0499877929688,746.0499877929688
0,0,1,747.8499755859375,753.1500244140625,747.7000122070312,749.0,103.0,753.1500244140625,747.7000122070312
0,0,1,748.75,750.5999755859375,747.0999755859375,748.2000122070312,104.0,750.5999755859375,747.0999755859375
0,0,1,748.3499755859375,749.5,747.2999877929688,747.5,105.0,749.5,747.2999877929688
747.2999877929688,746.2999877929688,,747.9000244140625,748.25,744.3499755859375,745.2999877929688,106.0,748.25,744.3499755859375
0,0,1,745.2000122070312,746.2999877929688,743.4000244140625,745.0,107.0,746.2999877929688,743.4000244140625
0,0,1,745.0,745.5,743.4500122070312,743.7999877929688,108.0,745.5,743.4500122070312
0,0,1,744.0999755859375,744.5,742.7999877929688,743.5499877929688,109.0,744.5,742.7999877929688
0,0,1,743.5499877929688,743.7000122070312,741.4500122070312,741.4500122070312,110.0,743.7000122070312,741.4500122070312
0,0,1,741.5999755859375,744.0,740.7999877929688,741.4500122070312,111.0,744.0,740.7999877929688
0,0,1,741.0499877929688,742.2000122070312,739.5,740.25,112.0,742.2000122070312,739.5
0,0,1,740.4500122070312,741.2000122070312,739.0499877929688,740.5,113.0,741.2000122070312,739.0499877929688
0,0,1,740.2999877929688,740.9000244140625,738.5499877929688,738.9000244140625,114.0,740.9000244140625,738.5499877929688
0,0,1,738.5,741.0,738.25,740.2000122070312,115.0,741.0,738.25
0,0,1,740.1500244140625,743.9500122070312,739.4500122070312,739.4500122070312,116.0,743.9500122070312,739.4500122070312
0,0,1,739.4000244140625,740.0999755859375,737.0,738.7000122070312,117.0,740.0999755859375,737.0
0,0,1,738.7999877929688,744.4500122070312,738.0999755859375,744.4500122070312,118.0,744.4500122070312,738.0999755859375
0,0,1,744.2000122070312,745.0,740.7000122070312,740.9500122070312,119.0,745.0,740.7000122070312
0,0,1,741.0,743.2999877929688,740.6500244140625,741.2000122070312,120.0,743.2999877929688,740.6500244140625
0,0,1,741.6500244140625,744.8499755859375,741.6500244140625,742.2000122070312,121.0,744.8499755859375,741.6500244140625
0,0,1,742.0,742.4000244140625,739.5499877929688,740.25,122.0,742.4000244140625,739.5499877929688
0,0,1,740.25,741.5499877929688,739.5,740.0,123.0,741.5499877929688,739.5
0,0,1,740.0499877929688,740.1500244140625,737.5499877929688,738.5,124.0,740.1500244140625,737.5499877929688
0,0,1,736.7999877929688,745.7999877929688,736.7999877929688,744.5999755859375,125.0,745.7999877929688,736.7999877929688
0,0,1,744.5,745.5,735.0,737.0999755859375,126.0,745.5,735.0
0,0,1,737.4000244140625,738.8499755859375,735.5,737.75,127.0,738.8499755859375,735.5
0,0,1,738.1500244140625,738.6500244140625,732.7999877929688,732.7999877929688,128.0,738.6500244140625,732.7999877929688
0,0,1,732.7999877929688,733.2999877929688,729.2999877929688,729.6500244140625,129.0,733.2999877929688,729.2999877929688
0,0,1,729.5,731.3499755859375,729.0,729.7000122070312,130.0,731.3499755859375,729.0
0,0,1,729.3499755859375,733.5499877929688,728.9000244140625,732.25,131.0,733.5499877929688,728.9000244140625
0,0,1,732.2999877929688,733.9000244140625,731.1500244140625,733.2999877929688,132.0,733.9000244140625,731.1500244140625
0,0,1,733.1500244140625,733.5499877929688,731.0,731.5999755859375,133.0,733.5499877929688,731.0
0,0,1,731.7999877929688,733.75,731.0,731.9500122070312,134.0,733.75,731.0
0,0,1,731.7999877929688,736.0,731.0,735.9000244140625,135.0,736.0,731.0
0,0,1,735.6500244140625,738.2999877929688,733.2000122070312,733.2000122070312,136.0,738.2999877929688,733.2000122070312
0,0,1,733.5499877929688,734.9500122070312,732.6500244140625,733.2000122070312,137.0,734.9500122070312,732.6500244140625
732.6500244140625,732.4500122070312,,733.1500244140625,733.4500122070312,731.0999755859375,732.25,138.0,733.4500122070312,731.0999755859375
731.0999755859375,730.7000122070312,,732.25,732.4500122070312,729.9000244140625,730.5,139.0,732.4500122070312,729.9000244140625
0,0,1,730.1500244140625,730.5999755859375,725.9500122070312,727.9500122070312,140.0,730.5999755859375,725.9500122070312
0,0,1,728.0,728.0,724.75,727.1500244140625,141.0,728.0,724.75
0,0,1,727.1500244140625,728.2000122070312,725.3499755859375,727.5,142.0,728.2000122070312,725.3499755859375
0,0,1,727.5499877929688,728.0,726.1500244140625,726.75,143.0,728.0,726.1500244140625
0,0,1,726.8499755859375,727.4500122070312,724.6500244140625,727.1500244140625,144.0,727.4500122070312,724.6500244140625
0,0,1,727.1500244140625,727.25,724.7000122070312,725.0999755859375,145.0,727.25,724.7000122070312
0,0,1,725.0,725.0,720.1500244140625,721.25,146.0,725.0,720.1500244140625
0,0,1,721.2999877929688,722.7999877929688,718.6500244140625,719.6500244140625,147.0,722.7999877929688,718.6500244140625
0,0,1,719.5999755859375,721.7999877929688,718.4000244140625,719.1500244140625,148.0,721.7999877929688,718.4000244140625
0,0,1,719.1500244140625,721.8499755859375,719.1500244140625,720.9000244140625,149.0,721.8499755859375,719.1500244140625
0,0,1,722.2999877929688,726.2999877929688,713.6500244140625,724.8499755859375,150.0,726.2999877929688,713.6500244140625
0,0,1,724.9500122070312,726.25,716.4000244140625,718.2000122070312,151.0,726.25,716.4000244140625
0,0,1,718.6500244140625,725.5,718.0,724.0,152.0,725.5,718.0
0,0,1,724.2000122070312,730.3499755859375,723.5499877929688,730.0,153.0,730.3499755859375,723.5499877929688
0,0,1,730.0,730.7000122070312,723.3499755859375,727.2999877929688,154.0,730.7000122070312,723.3499755859375
0,0,1,726.9000244140625,730.6500244140625,725.0,728.6500244140625,155.0,730.6500244140625,725.0
0,0,1,728.5999755859375,730.5999755859375,727.0,729.25,156.0,730.5999755859375,727.0
0,0,1,729.4000244140625,730.5,727.75,728.1500244140625,157.0,730.5,727.75
0,0,1,728.0999755859375,729.9500122070312,727.75,728.5499877929688,158.0,729.9500122070312,727.75
0,0,1,728.8499755859375,730.1500244140625,728.0999755859375,729.0,159.0,730.1500244140625,728.0999755859375
0,0,1,728.75,729.9500122070312,727.8499755859375,727.9000244140625,160.0,729.9500122070312,727.8499755859375
727.7000122070312,727.0,,727.7000122070312,728.7999877929688,725.0499877929688,725.5999755859375,161.0,728.7999877929688,725.0499877929688
0,0,1,725.7000122070312,727.0,724.2000122070312,725.5,162.0,727.0,724.2000122070312
0,0,1,725.5499877929688,726.5999755859375,724.0999755859375,724.75,163.0,726.5999755859375,724.0999755859375
0,0,1,725.0499877929688,726.9500122070312,724.2999877929688,725.7999877929688,164.0,726.9500122070312,724.2999877929688
0,0,1,725.7000122070312,725.7000122070312,722.5999755859375,723.5499877929688,165.0,725.7000122070312,722.5999755859375
0,0,1,723.6500244140625,724.2999877929688,721.5999755859375,724.2000122070312,166.0,724.2999877929688,721.5999755859375
0,0,1,724.2000122070312,725.0999755859375,721.9000244140625,722.4000244140625,167.0,725.0999755859375,721.9000244140625
0,0,1,722.6500244140625,722.9500122070312,720.5999755859375,721.3499755859375,168.0,722.9500122070312,720.5999755859375
720.5999755859375,719.8499755859375,,721.4000244140625,721.9000244140625,718.4500122070312,718.4500122070312,169.0,721.9000244140625,718.4500122070312
0,0,1,718.7999877929688,719.8499755859375,716.4000244140625,717.4500122070312,170.0,719.8499755859375,716.4000244140625
0,0,1,717.5499877929688,718.0499877929688,715.0999755859375,715.2999877929688,171.0,718.0499877929688,715.0999755859375
0,0,1,715.5,719.4000244140625,715.1500244140625,719.4000244140625,172.0,719.4000244140625,715.1500244140625
0,0,1,719.5,719.5,715.9000244140625,716.0,173.0,719.5,715.9000244140625
0,0,1,716.5999755859375,718.5499877929688,716.0,718.25,174.0,718.5499877929688,716.0
0,0,1,708.7999877929688,708.7999877929688,671.6500244140625,672.5499877929688,175.0,708.7999877929688,671.6500244140625
0,0,1,672.25,680.5,667.0499877929688,680.5,176.0,680.5,667.0499877929688
0,0,1,680.4500122070312,685.0,673.25,684.7999877929688,177.0,685.0,673.25
0,0,1,684.7000122070312,685.7999877929688,680.75,680.9500122070312,178.0,685.7999877929688,680.75
0,0,1,680.7999877929688,689.9500122070312,678.3499755859375,689.7999877929688,179.0,689.9500122070312,678.3499755859375
0,0,1,689.7999877929688,691.7000122070312,686.0,690.5499877929688,180.0,691.7000122070312,686.0
0,0,1,690.5999755859375,691.5999755859375,688.2000122070312,689.9000244140625,181.0,691.5999755859375,688.2000122070312
0,0,1,689.8499755859375,692.7999877929688,688.75,690.7000122070312,182.0,692.7999877929688,688.75
0,0,1,690.5,691.9000244140625,689.1500244140625,689.3499755859375,183.0,691.9000244140625,689.1500244140625
0,0,1,689.25,691.0,688.3499755859375,689.0499877929688,184.0,691.0,688.3499755859375
0,0,1,688.9500122070312,690.9000244140625,688.25,689.1500244140625,185.0,690.9000244140625,688.25
0,0,1,688.9500122070312,688.9500122070312,684.0499877929688,684.5,186.0,688.9500122070312,684.0499877929688
0,0,1,684.5,685.1500244140625,682.4000244140625,684.0499877929688,187.0,685.1500244140625,682.4000244140625
0,0,1,684.0,689.0,683.0999755859375,688.5,188.0,689.0,683.0999755859375
0,0,1,688.4500122070312,689.2999877929688,684.75,685.4500122070312,189.0,689.2999877929688,684.75
0,0,1,685.2000122070312,687.5499877929688,684.5499877929688,686.7000122070312,190.0,687.5499877929688,684.5499877929688
0,0,1,686.75,689.9000244140625,686.5499877929688,689.7000122070312,191.0,689.9000244140625,686.5499877929688
0,0,1,689.5999755859375,690.0,688.2999877929688,689.5499877929688,192.0,690.0,688.2999877929688
0,0,1,689.5499877929688,690.5999755859375,688.7999877929688,689.4500122070312,193.0,690.5999755859375,688.7999877929688
0,0,1,689.6500244140625,690.0,687.1500244140625,687.7000122070312,194.0,690.0,687.1500244140625
0,0,1,687.75,689.7999877929688,686.4000244140625,689.5499877929688,195.0,689.7999877929688,686.4000244140625
0,0,1,689.5499877929688,690.7000122070312,688.5999755859375,690.25,196.0,690.7000122070312,688.5999755859375
0,0,1,690.25,690.9500122070312,690.0,690.9500122070312,197.0,690.9500122070312,690.0
0,0,1,691.2000122070312,693.2999877929688,689.75,690.9000244140625,198.0,693.2999877929688,689.75
0,0,1,690.9500122070312,691.5999755859375,689.7000122070312,690.2999877929688,199.0,691.5999755859375,689.7000122070312
0,0,1,693.0,693.0,686.5,686.9000244140625,200.0,693.0,686.5
0,0,1,685.5999755859375,686.0499877929688,681.4000244140625,681.5999755859375,201.0,686.0499877929688,681.4000244140625
0,0,1,682.0,682.0,678.0999755859375,679.6500244140625,202.0,682.0,678.0999755859375
0,0,1,679.6500244140625,680.9000244140625,674.25,674.25,203.0,680.9000244140625,674.25
0,0,1,674.3499755859375,679.9000244140625,673.5499877929688,673.7999877929688,204.0,679.9000244140625,673.5499877929688
0,0,1,673.5999755859375,675.9500122070312,672.0499877929688,672.1500244140625,205.0,675.9500122070312,672.0499877929688
0,0,1,672.0999755859375,675.0999755859375,668.5,674.4000244140625,206.0,675.0999755859375,668.5
0,0,1,674.0499877929688,677.7000122070312,672.5,676.0,207.0,677.7000122070312,672.5
0,0,1,676.0999755859375,678.9500122070312,674.6500244140625,677.1500244140625,208.0,678.9500122070312,674.6500244140625
0,0,1,677.2000122070312,679.0999755859375,675.0,675.9000244140625,209.0,679.0999755859375,675.0
0,0,1,675.9000244140625,676.9500122070312,672.6500244140625,675.5999755859375,210.0,676.9500122070312,672.6500244140625
0,0,1,675.5999755859375,678.4000244140625,675.1500244140625,675.75,211.0,678.4000244140625,675.1500244140625
0,0,1,675.75,677.9500122070312,673.4500122070312,675.5999755859375,212.0,677.9500122070312,673.4500122070312
0,0,1,675.5999755859375,677.7000122070312,674.75,675.8499755859375,213.0,677.7000122070312,674.75
0,0,1,676.0499877929688,678.0,674.6500244140625,677.4500122070312,214.0,678.0,674.6500244140625
0,0,1,677.5,678.2999877929688,675.0,677.4000244140625,215.0,678.2999877929688,675.0
0,0,1,677.4000244140625,678.25,674.7000122070312,675.2999877929688,216.0,678.25,674.7000122070312
0,0,1,675.2999877929688,677.3499755859375,673.0499877929688,677.1500244140625,217.0,677.3499755859375,673.0499877929688
0,0,1,677.2000122070312,677.2000122070312,673.5,674.0,218.0,677.2000122070312,673.5
0,0,1,674.0499877929688,674.7000122070312,671.5499877929688,672.0499877929688,219.0,674.7000122070312,671.5499877929688
0,0,1,672.2000122070312,672.7999877929688,668.7999877929688,671.5999755859375,220.0,672.7999877929688,668.7999877929688
0,0,1,671.9500122070312,675.1500244140625,670.5,674.9500122070312,221.0,675.1500244140625,670.5
0,0,1,674.8499755859375,677.0,673.5499877929688,676.7000122070312,222.0,677.0,673.5499877929688
0,0,1,676.9500122070312,678.9500122070312,676.9500122070312,678.5999755859375,223.0,678.9500122070312,676.9500122070312
0,0,1,678.5999755859375,680.25,678.0499877929688,678.0499877929688,224.0,680.25,678.0499877929688
0,0,1,682.8499755859375,689.5999755859375,681.6500244140625,688.0,225.0,689.5999755859375,681.6500244140625
0,0,1,688.0,688.0,682.7000122070312,683.7999877929688,226.0,688.0,682.7000122070312
0,0,1,683.7999877929688,689.8499755859375,683.4500122070312,688.2000122070312,227.0,689.8499755859375,683.4500122070312
0,0,1,688.4000244140625,690.7000122070312,686.9500122070312,689.4500122070312,228.0,690.7000122070312,686.9500122070312
0,0,1,689.7000122070312,694.0999755859375,689.5999755859375,693.0999755859375,229.0,694.0999755859375,689.5999755859375
0,0,1,693.0999755859375,697.0,693.0999755859375,695.8499755859375,230.0,697.0,693.0999755859375
0,0,1,696.0,696.9000244140625,694.0999755859375,694.75,231.0,696.9000244140625,694.0999755859375
0,0,1,695.0499877929688,695.9000244140625,692.9000244140625,694.6500244140625,232.0,695.9000244140625,692.9000244140625
0,0,1,694.7999877929688,696.0,694.2999877929688,694.7000122070312,233.0,696.0,694.2999877929688
0,0,1,694.4500122070312,695.5,693.4000244140625,695.2999877929688,234.0,695.5,693.4000244140625
0,0,1,696.0,696.4000244140625,693.0,693.5,235.0,696.4000244140625,693.0
0,0,1,693.5,694.5,693.0,694.5,236.0,694.5,693.0
0,0,1,695.0499877929688,695.2000122070312,693.2999877929688,693.6500244140625,237.0,695.2000122070312,693.2999877929688
0,0,1,693.75,694.4000244140625,692.7999877929688,692.7999877929688,238.0,694.4000244140625,692.7999877929688
0,0,1,692.7000122070312,694.2000122070312,690.8499755859375,694.2000122070312,239.0,694.2000122070312,690.8499755859375
0,0,1,694.1500244140625,695.75,693.25,694.7000122070312,240.0,695.75,693.25
0,0,1,694.9500122070312,695.8499755859375,693.9000244140625,694.4500122070312,241.0,695.8499755859375,693.9000244140625
0,0,1,694.2000122070312,695.3499755859375,693.4000244140625,693.7999877929688,242.0,695.3499755859375,693.4000244140625
0,0,1,694.0,695.0,693.8499755859375,694.7000122070312,243.0,695.0,693.8499755859375
0,0,1,694.9500122070312,695.5,692.2999877929688,693.2999877929688,244.0,695.5,692.2999877929688
0,0,1,693.25,694.0499877929688,692.4000244140625,693.5999755859375,245.0,694.0499877929688,692.4000244140625
0,0,1,693.6500244140625,694.9000244140625,693.2999877929688,693.8499755859375,246.0,694.9000244140625,693.2999877929688
0,0,1,693.7999877929688,694.5,692.9500122070312,693.5499877929688,247.0,694.5,692.9500122070312
0,0,1,693.5999755859375,694.25,690.2000122070312,693.75,248.0,694.25,690.2000122070312
0,0,1,693.5499877929688,694.7999877929688,690.5499877929688,692.9000244140625,249.0,694.7999877929688,690.5499877929688
0,0,1,692.6500244140625,693.6500244140625,687.4000244140625,688.5499877929688,250.0,693.6500244140625,687.4000244140625
0,0,1,688.2000122070312,689.75,686.5999755859375,688.5,251.0,689.75,686.5999755859375
0,0,1,688.2999877929688,688.5499877929688,685.4500122070312,686.0,252.0,688.5499877929688,685.4500122070312
0,0,1,685.8499755859375,687.6500244140625,685.0499877929688,687.5,253.0,687.6500244140625,685.0499877929688
0,0,1,687.5499877929688,687.7000122070312,685.0,685.9500122070312,254.0,687.7000122070312,685.0
0,0,1,685.7000122070312,685.7000122070312,679.0,679.0999755859375,255.0,685.7000122070312,679.0
0,0,1,679.0499877929688,680.0,677.2999877929688,679.25,256.0,680.0,677.2999877929688
0,0,1,679.25,680.0999755859375,676.75,677.25,257.0,680.0999755859375,676.75
0,0,1,677.25,679.6500244140625,677.0999755859375,677.9000244140625,258.0,679.6500244140625,677.0999755859375
0,0,1,677.7999877929688,681.5,676.8499755859375,680.1500244140625,259.0,681.5,676.8499755859375
0,0,1,680.1500244140625,680.8499755859375,678.8499755859375,679.1500244140625,260.0,680.8499755859375,678.8499755859375
0,0,1,679.2000122070312,681.4000244140625,678.8499755859375,680.4500122070312,261.0,681.4000244140625,678.8499755859375
0,0,1,680.5,680.7000122070312,677.75,677.7999877929688,262.0,680.7000122070312,677.75
0,0,1,677.8499755859375,679.3499755859375,677.7000122070312,678.6500244140625,263.0,679.3499755859375,677.7000122070312
0,0,1,678.75,680.25,678.25,679.6500244140625,264.0,680.25,678.25
0,0,1,679.5499877929688,681.3499755859375,679.25,679.5499877929688,265.0,681.3499755859375,679.25
0,0,1,679.4500122070312,680.25,678.0499877929688,678.8499755859375,266.0,680.25,678.0499877929688
0,0,1,679.3499755859375,679.7000122070312,678.0499877929688,679.0499877929688,267.0,679.7000122070312,678.0499877929688
0,0,1,679.0499877929688,680.8499755859375,678.0999755859375,680.8499755859375,268.0,680.8499755859375,678.0999755859375
0,0,1,680.3499755859375,687.6500244140625,680.0999755859375,687.5,269.0,687.6500244140625,680.0999755859375
0,0,1,687.5499877929688,691.9500122070312,687.4000244140625,690.6500244140625,270.0,691.9500122070312,687.4000244140625
0,0,1,690.5499877929688,696.0499877929688,688.7000122070312,692.3499755859375,271.0,696.0499877929688,688.7000122070312
0,0,1,692.3499755859375,692.9500122070312,690.9500122070312,691.3499755859375,272.0,692.9500122070312,690.9500122070312
0,0,1,691.6500244140625,695.0499877929688,691.6500244140625,693.4000244140625,273.0,695.0499877929688,691.6500244140625
0,0,1,693.5499877929688,695.0,692.0,693.0499877929688,274.0,695.0,692.0
0,0,1,688.2000122070312,694.2000122070312,686.0,691.25,275.0,694.2000122070312,686.0
0,0,1,691.3499755859375,697.5,689.1500244140625,696.8499755859375,276.0,697.5,689.1500244140625
0,0,1,696.7999877929688,697.3499755859375,692.7999877929688,694.9000244140625,277.0,697.3499755859375,692.7999877929688
0,0,1,694.7999877929688,696.3499755859375,693.7999877929688,695.9500122070312,278.0,696.3499755859375,693.7999877929688
0,0,1,695.8499755859375,697.9500122070312,695.8499755859375,697.2000122070312,279.0,697.9500122070312,695.8499755859375
0,0,1,697.3499755859375,697.4500122070312,693.9000244140625,694.0499877929688,280.0,697.4500122070312,693.9000244140625
0,0,1,694.0499877929688,696.5,693.9000244140625,695.0,281.0,696.5,693.9000244140625
0,0,1,695.0,696.5999755859375,694.5,696.4500122070312,282.0,696.5999755859375,694.5
0,0,1,696.4500122070312,697.5499877929688,696.0,696.5,283.0,697.5499877929688,696.0
0,0,1,696.5,698.0,695.9000244140625,698.0,284.0,698.0,695.9000244140625
0,0,1,698.0,698.75,696.2999877929688,697.0499877929688,285.0,698.75,696.2999877929688
0,0,1,697.0,697.0499877929688,694.3499755859375,695.8499755859375,286.0,697.0499877929688,694.3499755859375
0,0,1,695.8499755859375,696.5,694.9000244140625,695.6500244140625,287.0,696.5,694.9000244140625
0,0,1,695.6500244140625,696.0999755859375,694.5499877929688,694.8499755859375,288.0,696.0999755859375,694.5499877929688
0,0,1,694.7999877929688,695.75,694.2000122070312,694.4000244140625,289.0,695.75,694.2000122070312
0,0,1,694.8499755859375,696.0,692.6500244140625,693.2000122070312,290.0,696.0,692.6500244140625
0,0,1,693.25,693.25,690.6500244140625,691.9500122070312,291.0,693.25,690.6500244140625
0,0,1,691.9500122070312,692.9000244140625,690.4500122070312,691.0,292.0,692.9000244140625,690.4500122070312
0,0,1,691.0499877929688,691.8499755859375,689.9000244140625,690.2000122070312,293.0,691.8499755859375,689.9000244140625
0,0,1,690.5,691.8499755859375,689.1500244140625,689.2999877929688,294.0,691.8499755859375,689.1500244140625
