data_for_id,imb_open,imb_close,Open,High,Low,Close,ser_no,imb_diff
53,3324.949951171875,3327.75,3303.60009765625,3324.949951171875,3295.949951171875,3320.25,52.0,2.800048828125
54,3327.75,3331.39990234375,3320.25,3327.75,3307.5,3327.75,53.0,3.64990234375
55,3327.75,3331.39990234375,3320.25,3327.75,3307.5,3327.75,53.0,3.64990234375
56,3327.75,3331.39990234375,3320.25,3327.75,3307.5,3327.75,53.0,3.64990234375
62,3290.89990234375,3298.0,3284.85009765625,3290.89990234375,3277.0,3286.10009765625,61.0,7.10009765625
76,3213.35009765625,3228.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,15.449951171875
77,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
78,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
79,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
80,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
81,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
82,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
83,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
84,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
85,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
86,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
87,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
88,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
89,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
90,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
91,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
92,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
93,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
94,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
95,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
96,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
97,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
98,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
99,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
100,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
101,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
102,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
103,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
104,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
105,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
106,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
107,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
108,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
109,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
110,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
111,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
112,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
112,3287.800048828125,3292.14990234375,3281.550048828125,3287.800048828125,3272.0,3281.0,111.0,4.349853515625
113,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
113,3287.800048828125,3290.5,3281.550048828125,3287.800048828125,3272.0,3281.0,111.0,2.699951171875
114,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
115,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
116,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
117,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
118,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
119,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
120,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
121,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
122,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
123,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
124,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
125,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
125,3317.550048828125,3346.64990234375,3317.550048828125,3317.550048828125,3302.0,3313.300048828125,124.0,29.099853515625
126,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
126,3317.550048828125,3339.10009765625,3317.550048828125,3317.550048828125,3302.0,3313.300048828125,124.0,21.550048828125
126,3354.550048828125,3360.949951171875,3305.10009765625,3354.550048828125,3288.800048828125,3346.64990234375,125.0,6.39990234375
127,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
127,3317.550048828125,3339.10009765625,3317.550048828125,3317.550048828125,3302.0,3313.300048828125,124.0,21.550048828125
127,3354.550048828125,3358.550048828125,3305.10009765625,3354.550048828125,3288.800048828125,3346.64990234375,125.0,4.0
128,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
128,3317.550048828125,3334.25,3317.550048828125,3317.550048828125,3302.0,3313.300048828125,124.0,16.699951171875
129,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
130,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
131,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
132,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
133,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
134,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
135,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
136,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
137,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
138,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
139,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
139,3313.300048828125,3314.85009765625,3313.300048828125,3313.300048828125,3288.050048828125,3296.14990234375,138.0,1.550048828125
140,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
141,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
142,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
143,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
144,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
145,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
146,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
147,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
148,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
149,3213.35009765625,3222.800048828125,3186.39990234375,3213.35009765625,3147.39990234375,3191.699951171875,75.0,9.449951171875
152,3211.199951171875,3227.300048828125,3199.14990234375,3211.199951171875,3179.5,3181.800048828125,151.0,16.10009765625
153,3211.199951171875,3211.300048828125,3199.14990234375,3211.199951171875,3179.5,3181.800048828125,151.0,0.10009765625
177,3210.449951171875,3227.75,3205.5,3210.449951171875,3189.0,3201.85009765625,176.0,17.300048828125
178,3210.449951171875,3217.949951171875,3205.5,3210.449951171875,3189.0,3201.85009765625,176.0,7.5
179,3210.449951171875,3212.64990234375,3205.5,3210.449951171875,3189.0,3201.85009765625,176.0,2.199951171875
207,3100.0,3124.60009765625,3071.300048828125,3100.0,3065.89990234375,3093.35009765625,206.0,24.60009765625
222,3051.0,3063.35009765625,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,12.35009765625
223,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
224,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
225,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
226,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
227,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
228,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
229,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
230,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
231,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
232,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
233,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
234,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
235,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
236,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
237,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
238,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
239,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
240,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
241,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
242,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
243,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
244,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
245,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
246,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
247,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
248,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
249,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
250,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
251,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
252,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
253,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
254,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
255,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
256,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
256,3185.199951171875,3185.949951171875,3185.199951171875,3185.199951171875,3166.0,3173.89990234375,255.0,0.75
257,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
258,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
259,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
260,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
261,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
262,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
263,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
264,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
265,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
266,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
267,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
268,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
269,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
270,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
271,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
272,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
273,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
274,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
275,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
276,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
277,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
278,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
279,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
280,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
281,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
281,3187.35009765625,3197.550048828125,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.199951171875
282,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
282,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
283,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
283,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
284,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
284,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
285,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
285,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
286,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
286,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
287,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
287,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
288,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
288,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
289,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
289,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
290,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
290,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
291,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
291,3187.35009765625,3197.39990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,10.0498046875
292,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
292,3187.35009765625,3196.14990234375,3184.800048828125,3187.35009765625,3176.949951171875,3185.0,280.0,8.7998046875
293,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
294,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
295,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
296,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
297,3051.0,3058.800048828125,3038.39990234375,3051.0,3032.050048828125,3046.050048828125,221.0,7.800048828125
